.core.uart - INFO - IDLE detected -> TRANSACTION: 0315790B00D3531A
dbus-logger  | 2026-04-24 14:09:23,026 - app.core.uart - INFO - Frame OK: 0315790B00D353
dbus-logger  | 2026-04-24 14:09:23,026 - app.core.uart - INFO - ACK_BUSY detected
dbus-logger  | 2026-04-24 14:09:23,026 - app.core.uart - WARNING - Incomplete frame in transaction: expected 25, have 20. Remaining data: 15790B00D3530315790B00D3530315790B00D353
dbus-logger  | 2026-04-24 14:09:23,027 - app.core.uart - WARNING - Invalid LEN byte 0x79 in transaction, skipping
dbus-logger  | 2026-04-24 14:09:23,029 - app.core.uart - ERROR - CRC FAIL for frame: 0B00D3530315790B00D3530315790B. Skipping 15 bytes and continuing...
dbus-logger  | 2026-04-24 14:09:23,029 - app.core.uart - WARNING - Invalid LEN byte 0x00 in transaction, skipping
dbus-logger  | 2026-04-24 14:09:23,030 - app.core.uart - WARNING - Invalid LEN byte 0xD3 in transaction, skipping
dbus-logger  | 2026-04-24 14:09:23,030 - app.core.uart - WARNING - Invalid LEN byte 0x53 in transaction, skipping
dbus-logger  | 2026-04-24 14:09:24,021 - app.core.uart - INFO - IDLE detected -> TRANSACTION: 0315790B00D3530315790B00D3530315790B00D3530315790B00D3530315790B00D353
dbus-logger  | 2026-04-24 14:09:24,024 - app.core.uart - INFO - Frame OK: 0315790B00D353
dbus-logger  | 2026-04-24 14:09:24,024 - app.core.uart - INFO - ACK_BUSY detected
dbus-logger  | 2026-04-24 14:09:24,027 - app.core.uart - ERROR - CRC FAIL for frame: 15790B00D3530315790B00D3530315790B00D3530315790B00. Skipping 25 bytes and continuing...
dbus-logger  | 2026-04-24 14:09:24,028 - app.core.uart - WARNING - Invalid LEN byte 0xD3 in transaction, skipping
dbus-logger  | 2026-04-24 14:09:24,028 - app.core.uart - WARNING - Invalid LEN byte 0x53 in transaction, skipping
dbus-logger  | 2026-04-24 14:09:24,055 - app.core.uart - INFO - IDLE detected -> TRANSACTION: 041579092D007E85041579092D007E85
dbus-logger  | 2026-04-24 14:09:24,058 - app.core.uart - INFO - Frame OK: 041579092D007E85
dbus-logger  | 2026-04-24 14:09:24,060 - app.core.uart - INFO - Frame OK: 041579092D007E85
dbus-logger  | 2026-04-24 14:09:24,092 - app.core.uart - INFO - IDLE detected -> TRANSACTION: 041579092D007E85041579092D007E85041579092D007E85
dbus-logger  | 2026-04-24 14:09:24,095 - app.core.uart - INFO - Frame OK: 041579092D007E85
dbus-logger  | 2026-04-24 14:09:24,097 - app.core.uart - INFO - Frame OK: 041579092D007E85
dbus-logger  | 2026-04-24 14:09:24,100 - app.core.uart - INFO - Frame OK: 041579092D007E85
dbus-logger  | 2026-04-24 14:09:25,021 - app.core.uart - INFO - IDLE detected -> TRANSACTION: 0315790B00D3530315790B00D3530315790B00D3530315790B00D3530315790B00D353
dbus-logger  | 2026-04-24 14:09:25,023 - app.core.uart - INFO - Frame OK: 0315790B00D353
dbus-logger  | 2026-04-24 14:09:25,024 - app.core.uart - INFO - ACK_BUSY detected
dbus-logger  | 2026-04-24 14:09:25,026 - app.core.uart - ERROR - CRC FAIL for frame: 15790B00D3530315790B00D3530315790B00D3530315790B00. Skipping 25 bytes and continuing...
dbus-logger  | 2026-04-24 14:09:25,026 - app.core.uart - WARNING - Invalid LEN byte 0xD3 in transaction, skipping
dbus-logger  | 2026-04-24 14:09:25,027 - app.core.uart - WARNING - Invalid LEN byte 0x53 in transaction, skipping
dbus-logger  | 2026-04-24 14:09:26,019 - app.core.uart - INFO - IDLE detected -> TRANSACTION: 0315790B00D3530315790B00D3530315790B00D3530315790B00D3530315790B00D353
dbus-logger  | 2026-04-24 14:09:26,022 - app.core.uart - INFO - Frame OK: 0315790B00D353
dbus-logger  | 2026-04-24 14:09:26,022 - app.core.uart - INFO - ACK_BUSY detected
dbus-logger  | 2026-04-24 14:09:26,025 - app.core.uart - ERROR - CRC FAIL for frame: 15790B00D3530315790B00D3530315790B00D3530315790B00. Skipping 25 bytes and continuing...
dbus-logger  | 2026-04-24 14:09:26,025 - app.core.uart - WARNING - Invalid LEN byte 0xD3 in transaction, skipping
dbus-logger  | 2026-04-24 14:09:26,026 - app.core.uart - WARNING - Invalid LEN byte 0x53 in transaction, skipping
dbus-logger  | 2026-04-24 14:09:26,088 - app.core.uart - INFO - IDLE detected -> TRANSACTION: 0415790930000BAA0415790930000BAA0415790930000BAA0415790930000BAA0415790930000BAA
dbus-logger  | 2026-04-24 14:09:26,091 - app.core.uart - INFO - Frame OK: 0415790930000BAA
dbus-logger  | 2026-04-24 14:09:26,093 - app.core.uart - INFO - Frame OK: 0415790930000BAA
dbus-logger  | 2026-04-24 14:09:26,096 - app.core.uart - INFO - Frame OK: 0415790930000BAA
dbus-logger  | 2026-04-24 14:09:26,098 - app.core.uart - INFO - Frame OK: 0415790930000BAA
dbus-logger  | 2026-04-24 14:09:26,101 - app.core.uart - INFO - Frame OK: 0415790930000BAA
dbus-logger  | 2026-04-24 14:09:26,993 - app.core.uart - INFO - IDLE detected -> TRANSACTION: 0315790B00D3530315790B00D3530315790B00D353
dbus-logger  | 2026-04-24 14:09:26,996 - app.core.uart - INFO - Frame OK: 0315790B00D353
dbus-logger  | 2026-04-24 14:09:26,996 - app.core.uart - INFO - ACK_BUSY detected
dbus-logger  | 2026-04-24 14:09:26,997 - app.core.uart - WARNING - Incomplete frame in transaction: expected 25, have 13. Remaining data: 15790B00D3530315790B00D353
dbus-logger  | 2026-04-24 14:09:26,997 - app.core.uart - WARNING - Invalid LEN byte 0x79 in transaction, skipping
dbus-logger  | 2026-04-24 14:09:26,997 - app.core.uart - WARNING - Incomplete frame in transaction: expected 15, have 11. Remaining data: 0B00D3530315790B00D353
dbus-logger  | 2026-04-24 14:09:26,997 - app.core.uart - WARNING - Invalid LEN byte 0x00 in transaction, skipping
dbus-logger  | 2026-04-24 14:09:26,998 - app.core.uart - WARNING - Invalid LEN byte 0xD3 in transaction, skipping
dbus-logger  | 2026-04-24 14:09:26,998 - app.core.uart - WARNING - Invalid LEN byte 0x53 in transaction, skipping
dbus-logger  | 2026-04-24 14:09:27,000 - app.core.uart - INFO - Frame OK: 0315790B00D353
dbus-logger  | 2026-04-24 14:09:27,024 - app.core.uart - INFO - IDLE detected -> TRANSACTION: 0315790B00D3530315790B00D353
dbus-logger  | 2026-04-24 14:09:27,026 - app.core.uart - INFO - Frame OK: 0315790B00D353
dbus-logger  | 2026-04-24 14:09:27,027 - app.core.uart - INFO - ACK_BUSY detected
dbus-logger  | 2026-04-24 14:09:27,027 - app.core.uart - WARNING - Incomplete frame in transaction: expected 25, have 6. Remaining data: 15790B00D353
dbus-logger  | 2026-04-24 14:09:27,027 - app.core.uart - WARNING - Invalid LEN byte 0x79 in transaction, skipping
dbus-logger  | 2026-04-24 14:09:27,027 - app.core.uart - WARNING - Incomplete frame in transaction: expected 15, have 4. Remaining data: 0B00D353
dbus-logger  | 2026-04-24 14:09:27,028 - app.core.uart - WARNING - Invalid LEN byte 0x00 in transaction, skipping
dbus-logger  | 2026-04-24 14:09:27,028 - app.core.uart - WARNING - Invalid LEN byte 0xD3 in transaction, skipping
dbus-logger  | 2026-04-24 14:09:27,028 - app.core.uart - WARNING - Invalid LEN byte 0x53 in transaction, skipping
dbus-logger  | 2026-04-24 14:09:28,013 - app.core.uart - INFO - IDLE detected -> TRANSACTION: 0315790B00D3530315790B00D3530315790B00D3530315790B00D3530315790B00D353
dbus-logger  | 2026-04-24 14:09:28,016 - app.core.uart - INFO - Frame OK: 0315790B00D353
dbus-logger  | 2026-04-24 14:09:28,016 - app.core.uart - INFO - ACK_BUSY detected
dbus-logger  | 2026-04-24 14:09:28,019 - app.core.uart - ERROR - CRC FAIL for frame: 15790B00D3530315790B00D3530315790B00D3530315790B00. Skipping 25 bytes and continuing...
dbus-logger  | 2026-04-24 14:09:28,020 - app.core.uart - WARNING - Invalid LEN byte 0xD3 in transaction, skipping
dbus-logger  | 2026-04-24 14:09:28,020 - app.core.uart - WARNING - Invalid LEN byte 0x53 in transaction, skipping
dbus-logger  | 2026-04-24 14:09:28,085 - app.core.uart - INFO - IDLE detected -> TRANSACTION: 041579093400C76E041579093400C76E041579093400C76E041579093400C76E041579093400C76E
dbus-logger  | 2026-04-24 14:09:28,087 - app.core.uart - INFO - Frame OK: 041579093400C76E
dbus-logger  | 2026-04-24 14:09:28,090 - app.core.uart - INFO - Frame OK: 041579093400C76E
dbus-logger  | 2026-04-24 14:09:28,092 - app.core.uart - INFO - Frame OK: 041579093400C76E
dbus-logger  | 2026-04-24 14:09:28,095 - app.core.uart - INFO - Frame OK: 041579093400C76E
dbus-logger  | 2026-04-24 14:09:28,097 - app.core.uart - INFO - Frame OK: 041579093400C76E
dbus-logger  | 2026-04-24 14:09:28,968 - app.core.uart - INFO - IDLE detected -> TRANSACTION: 0315790B00D353
dbus-logger  | 2026-04-24 14:09:28,971 - app.core.uart - INFO - Frame OK: 0315790B00D353
dbus-logger  | 2026-04-24 14:09:29,011 - app.core.uart - INFO - IDLE detected -> TRANSACTION: 0315790B00D3530315790B00D3530315790B00D3530315790B00D353
dbus-logger  | 2026-04-24 14:09:29,014 - app.core.uart - INFO - Frame OK: 0315790B00D353
dbus-logger  | 2026-04-24 14:09:29,014 - app.core.uart - INFO - ACK_BUSY detected
dbus-logger  | 2026-04-24 14:09:29,014 - app.core.uart - WARNING - Incomplete frame in transaction: expected 25, have 20. Remaining data: 15790B00D3530315790B00D3530315790B00D353
dbus-logger  | 2026-04-24 14:09:29,015 - app.core.uart - WARNING - Invalid LEN byte 0x79 in transaction, skipping
dbus-logger  | 2026-04-24 14:09:29,017 - app.core.uart - ERROR - CRC FAIL for frame: 0B00D3530315790B00D3530315790B. Skipping 15 bytes and continuing...
dbus-logger  | 2026-04-24 14:09:29,017 - app.core.uart - WARNING - Invalid LEN byte 0x00 in transaction, skipping
dbus-logger  | 2026-04-24 14:09:29,018 - app.core.uart - WARNING - Invalid LEN byte 0xD3 in transaction, skipping
dbus-logger  | 2026-04-24 14:09:29,018 - app.core.uart - WARNING - Invalid LEN byte 0x53 in transaction, skipping
dbus-logger  | 2026-04-24 14:09:30,010 - app.core.uart - INFO - IDLE detected -> TRANSACTION: 0315790B00D3530315790B00D3530315790B00D3530315790B00D3530315790B00D353
dbus-logger  | 2026-04-24 14:09:30,013 - app.core.uart - INFO - Frame OK: 0315790B00D353
dbus-logger  | 2026-04-24 14:09:30,014 - app.core.uart - INFO - ACK_BUSY detected
dbus-logger  | 2026-04-24 14:09:30,017 - app.core.uart - ERROR - CRC FAIL for frame: 15790B00D3530315790B00D3530315790B00D3530315790B00. Skipping 25 bytes and continuing...
dbus-logger  | 2026-04-24 14:09:30,017 - app.core.uart - WARNING - Invalid LEN byte 0xD3 in transaction, skipping
dbus-logger  | 2026-04-24 14:09:30,017 - app.core.uart - WARNING - Invalid LEN byte 0x53 in transaction, skipping
dbus-logger  | 2026-04-24 14:09:30,084 - app.core.uart - INFO - IDLE detected -> TRANSACTION: 041579093700923D041579093700923D041579093700923D041579093700923D041579093700923D
dbus-logger  | 2026-04-24 14:09:30,087 - app.core.uart - INFO - Frame OK: 041579093700923D
dbus-logger  | 2026-04-24 14:09:30,089 - app.core.uart - INFO - Frame OK: 041579093700923D
dbus-logger  | 2026-04-24 14:09:30,092 - app.core.uart - INFO - Frame OK: 041579093700923D
dbus-logger  | 2026-04-24 14:09:30,094 - app.core.uart - INFO - Frame OK: 041579093700923D
dbus-logger  | 2026-04-24 14:09:30,097 - app.core.uart - INFO - Frame OK: 041579093700923D
dbus-logger  | 2026-04-24 14:09:31,007 - app.core.uart - INFO - IDLE detected -> TRANSACTION: 0315790B00D3530315790B00D3530315790B00D3530315790B00D3530315790B00D353
dbus-logger  | 2026-04-24 14:09:31,010 - app.core.uart - INFO - Frame OK: 0315790B00D353
dbus-logger  | 2026-04-24 14:09:31,010 - app.core.uart - INFO - ACK_BUSY detected
dbus-logger  | 2026-04-24 14:09:31,012 - app.core.uart - ERROR - CRC FAIL for frame: 15790B00D3530315790B00D3530315790B00D3530315790B00. Skipping 25 bytes and continuing...
dbus-logger  | 2026-04-24 14:09:31,013 - app.core.uart - WARNING - Invalid LEN byte 0xD3 in transaction, skipping
dbus-logger  | 2026-04-24 14:09:31,013 - app.core.uart - WARNING - Invalid LEN byte 0x53 in transaction, skipping
dbus-logger  | 2026-04-24 14:09:32,005 - app.core.uart - INFO - IDLE detected -> TRANSACTION: 0315790B00D3530315790B00D3530315790B00D3530315790B00D3530315790B00D353
dbus-logger  | 2026-04-24 14:09:32,008 - app.core.uart - INFO - Frame OK: 0315790B00D353
dbus-logger  | 2026-04-24 14:09:32,008 - app.core.uart - INFO - ACK_BUSY detected
dbus-logger  | 2026-04-24 14:09:32,011 - app.core.uart - ERROR - CRC FAIL for frame: 15790B00D3530315790B00D3530315790B00D3530315790B00. Skipping 25 bytes and continuing...
dbus-logger  | 2026-04-24 14:09:32,011 - app.core.uart - WARNING - Invalid LEN byte 0xD3 in transaction, skipping
dbus-logger  | 2026-04-24 14:09:32,011 - app.core.uart - WARNING - Invalid LEN byte 0x53 in transaction, skipping
dbus-logger  | 2026-04-24 14:09:32,080 - app.core.uart - INFO - IDLE detected -> TRANSACTION: 041579093A00E461041579093A00E461041579093A00E461041579093A00E461041579093A00E461
dbus-logger  | 2026-04-24 14:09:32,083 - app.core.uart - INFO - Frame OK: 041579093A00E461
dbus-logger  | 2026-04-24 14:09:32,085 - app.core.uart - INFO - Frame OK: 041579093A00E461
dbus-logger  | 2026-04-24 14:09:32,088 - app.core.uart - INFO - Frame OK: 041579093A00E461
dbus-logger  | 2026-04-24 14:09:32,090 - app.core.uart - INFO - Frame OK: 041579093A00E461
dbus-logger  | 2026-04-24 14:09:32,093 - app.core.uart - INFO - Frame OK: 041579093A00E461
dbus-logger  | 2026-04-24 14:09:32,960 - app.core.uart - INFO - IDLE detected -> TRANSACTION: 0315790B00D353
dbus-logger  | 2026-04-24 14:09:32,962 - app.core.uart - INFO - Frame OK: 0315790B00D353
dbus-logger  | 2026-04-24 14:09:33,003 - app.core.uart - INFO - IDLE detected -> TRANSACTION: 0315790B00D3530315790B00D3530315790B00D3530315790B00D353
dbus-logger  | 2026-04-24 14:09:33,005 - app.core.uart - INFO - Frame OK: 0315790B00D353
dbus-logger  | 2026-04-24 14:09:33,006 - app.core.uart - INFO - ACK_BUSY detected
dbus-logger  | 2026-04-24 14:09:33,006 - app.core.uart - WARNING - Incomplete frame in transaction: expected 25, have 20. Remaining data: 15790B00D3530315790B00D3530315790B00D353
dbus-logger  | 2026-04-24 14:09:33,006 - app.core.uart - WARNING - Invalid LEN byte 0x79 in transaction, skipping
dbus-logger  | 2026-04-24 14:09:33,009 - app.core.uart - ERROR - CRC FAIL for frame: 0B00D3530315790B00D3530315790B. Skipping 15 bytes and continuing...
dbus-logger  | 2026-04-24 14:09:33,009 - app.core.uart - WARNING - Invalid LEN byte 0x00 in transaction, skipping
dbus-logger  | 2026-04-24 14:09:33,009 - app.core.uart - WARNING - Invalid LEN byte 0xD3 in transaction, skipping
dbus-logger  | 2026-04-24 14:09:33,009 - app.core.uart - WARNING - Invalid LEN byte 0x53 in transaction, skipping
dbus-logger  | 2026-04-24 14:09:34,002 - app.core.uart - INFO - IDLE detected -> TRANSACTION: 0315790B00D3530315790B00D3530315790B00D3530315790B00D3530315790B00D353
dbus-logger  | 2026-04-24 14:09:34,005 - app.core.uart - INFO - Frame OK: 0315790B00D353
dbus-logger  | 2026-04-24 14:09:34,005 - app.core.uart - INFO - ACK_BUSY detected
dbus-logger  | 2026-04-24 14:09:34,008 - app.core.uart - ERROR - CRC FAIL for frame: 15790B00D3530315790B00D3530315790B00D3530315790B00. Skipping 25 bytes and continuing...
dbus-logger  | 2026-04-24 14:09:34,008 - app.core.uart - WARNING - Invalid LEN byte 0xD3 in transaction, skipping
dbus-logger  | 2026-04-24 14:09:34,008 - app.core.uart - WARNING - Invalid LEN byte 0x53 in transaction, skipping
dbus-logger  | 2026-04-24 14:09:34,079 - app.core.uart - INFO - IDLE detected -> TRANSACTION: 041579093D007DF6041579093D007DF6041579093D007DF6041579093D007DF6041579093D007DF6
dbus-logger  | 2026-04-24 14:09:34,082 - app.core.uart - INFO - Frame OK: 041579093D007DF6
dbus-logger  | 2026-04-24 14:09:34,084 - app.core.uart - INFO - Frame OK: 041579093D007DF6
dbus-logger  | 2026-04-24 14:09:34,086 - app.core.uart - INFO - Frame OK: 041579093D007DF6
dbus-logger  | 2026-04-24 14:09:34,089 - app.core.uart - INFO - Frame OK: 041579093D007DF6
dbus-logger  | 2026-04-24 14:09:34,091 - app.core.uart - INFO - Frame OK: 041579093D007DF6
dbus-logger  | 2026-04-24 14:09:35,000 - app.core.uart - INFO - IDLE detected -> TRANSACTION: 0315790B00D3530315790B00D3530315790B00D3530315790B00D3530315790B00D353
dbus-logger  | 2026-04-24 14:09:35,003 - app.core.uart - INFO - Frame OK: 0315790B00D353
dbus-logger  | 2026-04-24 14:09:35,003 - app.core.uart - INFO - ACK_BUSY detected
dbus-logger  | 2026-04-24 14:09:35,006 - app.core.uart - ERROR - CRC FAIL for frame: 15790B00D3530315790B00D3530315790B00D3530315790B00. Skipping 25 bytes and continuing...
dbus-logger  | 2026-04-24 14:09:35,007 - app.core.uart - WARNING - Invalid LEN byte 0xD3 in transaction, skipping
dbus-logger  | 2026-04-24 14:09:35,007 - app.core.uart - WARNING - Invalid LEN byte 0x53 in transaction, skipping
dbus-logger  | 2026-04-24 14:09:35,965 - app.core.uart - INFO - IDLE detected -> TRANSACTION: 0315790B00D3530315790B00D353
dbus-logger  | 2026-04-24 14:09:35,967 - app.core.uart - INFO - Frame OK: 0315790B00D353
dbus-logger  | 2026-04-24 14:09:35,968 - app.core.uart - INFO - ACK_BUSY detected
dbus-logger  | 2026-04-24 14:09:35,968 - app.core.uart - WARNING - Incomplete frame in transaction: expected 25, have 6. Remaining data: 15790B00D353
dbus-logger  | 2026-04-24 14:09:35,968 - app.core.uart - WARNING - Invalid LEN byte 0x79 in transaction, skipping
dbus-logger  | 2026-04-24 14:09:35,968 - app.core.uart - WARNING - Incomplete frame in transaction: expected 15, have 4. Remaining data: 0B00D353
dbus-logger  | 2026-04-24 14:09:35,969 - app.core.uart - WARNING - Invalid LEN byte 0x00 in transaction, skipping
dbus-logger  | 2026-04-24 14:09:35,969 - app.core.uart - WARNING - Invalid LEN byte 0xD3 in transaction, skipping
dbus-logger  | 2026-04-24 14:09:35,969 - app.core.uart - WARNING - Invalid LEN byte 0x53 in transaction, skipping
dbus-logger  | 2026-04-24 14:09:35,997 - app.core.uart - INFO - IDLE detected -> TRANSACTION: 0315790B00D3530315790B00D3530315790B00D353
dbus-logger  | 2026-04-24 14:09:35,999 - app.core.uart - INFO - Frame OK: 0315790B00D353
dbus-logger  | 2026-04-24 14:09:36,000 - app.core.uart - INFO - ACK_BUSY detected
dbus-logger  | 2026-04-24 14:09:36,000 - app.core.uart - WARNING - Incomplete frame in transaction: expected 25, have 13. Remaining data: 15790B00D3530315790B00D353
dbus-logger  | 2026-04-24 14:09:36,000 - app.core.uart - WARNING - Invalid LEN byte 0x79 in transaction, skipping
dbus-logger  | 2026-04-24 14:09:36,001 - app.core.uart - WARNING - Incomplete frame in transaction: expected 15, have 11. Remaining data: 0B00D3530315790B00D353
dbus-logger  | 2026-04-24 14:09:36,001 - app.core.uart - WARNING - Invalid LEN byte 0x00 in transaction, skipping
dbus-logger  | 2026-04-24 14:09:36,001 - app.core.uart - WARNING - Invalid LEN byte 0xD3 in transaction, skipping
dbus-logger  | 2026-04-24 14:09:36,001 - app.core.uart - WARNING - Invalid LEN byte 0x53 in transaction, skipping
dbus-logger  | 2026-04-24 14:09:36,004 - app.core.uart - INFO - Frame OK: 0315790B00D353
dbus-logger  | 2026-04-24 14:09:36,075 - app.core.uart - INFO - IDLE detected -> TRANSACTION: 04157909400003F304157909400003F304157909400003F304157909400003F304157909400003F3
dbus-logger  | 2026-04-24 14:09:36,077 - app.core.uart - INFO - Frame OK: 04157909400003F3
dbus-logger  | 2026-04-24 14:09:36,079 - app.core.uart - INFO - Frame OK: 04157909400003F3
dbus-logger  | 2026-04-24 14:09:36,081 - app.core.uart - INFO - Frame OK: 04157909400003F3
dbus-logger  | 2026-04-24 14:09:36,083 - app.core.uart - INFO - Frame OK: 04157909400003F3
dbus-logger  | 2026-04-24 14:09:36,085 - app.core.uart - INFO - Frame OK: 04157909400003F3
dbus-logger  | 2026-04-24 14:09:36,974 - app.core.uart - INFO - IDLE detected -> TRANSACTION: 0315790B00D3530315790B00D3530315790B00D353
dbus-logger  | 2026-04-24 14:09:36,976 - app.core.uart - INFO - Frame OK: 0315790B00D353
dbus-logger  | 2026-04-24 14:09:36,977 - app.core.uart - INFO - ACK_BUSY detected
dbus-logger  | 2026-04-24 14:09:36,977 - app.core.uart - WARNING - Incomplete frame in transaction: expected 25, have 13. Remaining data: 15790B00D3530315790B00D353
dbus-logger  | 2026-04-24 14:09:36,977 - app.core.uart - WARNING - Invalid LEN byte 0x79 in transaction, skipping
dbus-logger  | 2026-04-24 14:09:36,978 - app.core.uart - WARNING - Incomplete frame in transaction: expected 15, have 11. Remaining data: 0B00D3530315790B00D353
dbus-logger  | 2026-04-24 14:09:36,978 - app.core.uart - WARNING - Invalid LEN byte 0x00 in transaction, skipping
dbus-logger  | 2026-04-24 14:09:36,978 - app.core.uart - WARNING - Invalid LEN byte 0xD3 in transaction, skipping
dbus-logger  | 2026-04-24 14:09:36,978 - app.core.uart - WARNING - Invalid LEN byte 0x53 in transaction, skipping
dbus-logger  | 2026-04-24 14:09:36,981 - app.core.uart - INFO - Frame OK: 0315790B00D353
dbus-logger  | 2026-04-24 14:09:37,004 - app.core.uart - INFO - IDLE detected -> TRANSACTION: 0315790B00D3530315790B00D353
dbus-logger  | 2026-04-24 14:09:37,006 - app.core.uart - INFO - Frame OK: 0315790B00D353
dbus-logger  | 2026-04-24 14:09:37,007 - app.core.uart - INFO - ACK_BUSY detected
dbus-logger  | 2026-04-24 14:09:37,007 - app.core.uart - WARNING - Incomplete frame in transaction: expected 25, have 6. Remaining data: 15790B00D353
dbus-logger  | 2026-04-24 14:09:37,007 - app.core.uart - WARNING - Invalid LEN byte 0x79 in transaction, skipping
dbus-logger  | 2026-04-24 14:09:37,007 - app.core.uart - WARNING - Incomplete frame in transaction: expected 15, have 4. Remaining data: 0B00D353
dbus-logger  | 2026-04-24 14:09:37,008 - app.core.uart - WARNING - Invalid LEN byte 0x00 in transaction, skipping
dbus-logger  | 2026-04-24 14:09:37,008 - app.core.uart - WARNING - Invalid LEN byte 0xD3 in transaction, skipping
dbus-logger  | 2026-04-24 14:09:37,008 - app.core.uart - WARNING - Invalid LEN byte 0x53 in transaction, skipping
dbus-logger  | 2026-04-24 14:09:37,994 - app.core.uart - INFO - IDLE detected -> TRANSACTION: 0315790B00D3530315790B00D3530315790B00D3530315790B00D3530315790B00D353
dbus-logger  | 2026-04-24 14:09:37,997 - app.core.uart - INFO - Frame OK: 0315790B00D353
dbus-logger  | 2026-04-24 14:09:37,997 - app.core.uart - INFO - ACK_BUSY detected
dbus-logger  | 2026-04-24 14:09:38,000 - app.core.uart - ERROR - CRC FAIL for frame: 15790B00D3530315790B00D3530315790B00D3530315790B00. Skipping 25 bytes and continuing...
dbus-logger  | 2026-04-24 14:09:38,001 - app.core.uart - WARNING - Invalid LEN byte 0xD3 in transaction, skipping
dbus-logger  | 2026-04-24 14:09:38,001 - app.core.uart - WARNING - Invalid LEN byte 0x53 in transaction, skipping
dbus-logger  | 2026-04-24 14:09:38,074 - app.core.uart - INFO - IDLE detected -> TRANSACTION: 04157909430056A004157909430056A004157909430056A004157909430056A004157909430056A0
dbus-logger  | 2026-04-24 14:09:38,077 - app.core.uart - INFO - Frame OK: 04157909430056A0
dbus-logger  | 2026-04-24 14:09:38,079 - app.core.uart - INFO - Frame OK: 04157909430056A0
dbus-logger  | 2026-04-24 14:09:38,082 - app.core.uart - INFO - Frame OK: 04157909430056A0
dbus-logger  | 2026-04-24 14:09:38,084 - app.core.uart - INFO - Frame OK: 04157909430056A0
dbus-logger  | 2026-04-24 14:09:38,087 - app.core.uart - INFO - Frame OK: 04157909430056A0
dbus-logger  | 2026-04-24 14:09:38,993 - app.core.uart - INFO - IDLE detected -> TRANSACTION: 0315790B00D3530315790B00D3530315790B00D3530315790B00D3530315790B00D353
dbus-logger  | 2026-04-24 14:09:38,996 - app.core.uart - INFO - Frame OK: 0315790B00D353
dbus-logger  | 2026-04-24 14:09:38,996 - app.core.uart - INFO - ACK_BUSY detected
dbus-logger  | 2026-04-24 14:09:38,999 - app.core.uart - ERROR - CRC FAIL for frame: 15790B00D3530315790B00D3530315790B00D3530315790B00. Skipping 25 bytes and continuing...
dbus-logger  | 2026-04-24 14:09:38,999 - app.core.uart - WARNING - Invalid LEN byte 0xD3 in transaction, skipping
dbus-logger  | 2026-04-24 14:09:39,000 - app.core.uart - WARNING - Invalid LEN byte 0x53 in transaction, skipping
dbus-logger  | 2026-04-24 14:09:39,990 - app.core.uart - INFO - IDLE detected -> TRANSACTION: 0315790B00D3530315790B00D3530315790B00D3530315790B00D3530315790B00D353
dbus-logger  | 2026-04-24 14:09:39,993 - app.core.uart - INFO - Frame OK: 0315790B00D353
dbus-logger  | 2026-04-24 14:09:39,993 - app.core.uart - INFO - ACK_BUSY detected
dbus-logger  | 2026-04-24 14:09:39,996 - app.core.uart - ERROR - CRC FAIL for frame: 15790B00D3530315790B00D3530315790B00D3530315790B00. Skipping 25 bytes and continuing...
dbus-logger  | 2026-04-24 14:09:39,997 - app.core.uart - WARNING - Invalid LEN byte 0xD3 in transaction, skipping
dbus-logger  | 2026-04-24 14:09:39,997 - app.core.uart - WARNING - Invalid LEN byte 0x53 in transaction, skipping
dbus-logger  | 2026-04-24 14:09:40,070 - app.core.uart - INFO - IDLE detected -> TRANSACTION: 041579094600A955041579094600A955041579094600A955041579094600A955041579094600A955
dbus-logger  | 2026-04-24 14:09:40,073 - app.core.uart - INFO - Frame OK: 041579094600A955
dbus-logger  | 2026-04-24 14:09:40,075 - app.core.uart - INFO - Frame OK: 041579094600A955
dbus-logger  | 2026-04-24 14:09:40,078 - app.core.uart - INFO - Frame OK: 041579094600A955
dbus-logger  | 2026-04-24 14:09:40,080 - app.core.uart - INFO - Frame OK: 041579094600A955
dbus-logger  | 2026-04-24 14:09:40,083 - app.core.uart - INFO - Frame OK: 041579094600A955
dbus-logger  | 2026-04-24 14:09:40,987 - app.core.uart - INFO - IDLE detected -> TRANSACTION: 0315790B00D3530315790B00D3530315790B00D3530315790B00D3530315790B00D353
dbus-logger  | 2026-04-24 14:09:40,990 - app.core.uart - INFO - Frame OK: 0315790B00D353
dbus-logger  | 2026-04-24 14:09:40,990 - app.core.uart - INFO - ACK_BUSY detected
dbus-logger  | 2026-04-24 14:09:40,993 - app.core.uart - ERROR - CRC FAIL for frame: 15790B00D3530315790B00D3530315790B00D3530315790B00. Skipping 25 bytes and continuing...
dbus-logger  | 2026-04-24 14:09:40,993 - app.core.uart - WARNING - Invalid LEN byte 0xD3 in transaction, skipping
dbus-logger  | 2026-04-24 14:09:40,993 - app.core.uart - WARNING - Invalid LEN byte 0x53 in transaction, skipping
dbus-logger  | 2026-04-24 14:09:41,953 - app.core.uart - INFO - IDLE detected -> TRANSACTION: 0315790B00D3530315790B00D353
dbus-logger  | 2026-04-24 14:09:41,956 - app.core.uart - INFO - Frame OK: 0315790B00D353
dbus-logger  | 2026-04-24 14:09:41,956 - app.core.uart - INFO - ACK_BUSY detected
